//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,
se_startingpositions,Unknown,,0,,,,,10,74,0,0,300,329,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_spos_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_startingpositions_add,RadioButton,se_startingpositions,0,,,,,20,52,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_spos_add,,,0,,"""family=se_spos_family"""
se_startingpositions_remove,RadioButton,se_startingpositions,0,se_startingpositions_add,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_spos_remove,,,0,,"""family=se_spos_family"""
se_startingpositions_iprio,RadioButton,se_startingpositions,0,se_startingpositions_remove,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_spos_iprio,,,0,,"""family=se_spos_family"""
se_startingpositions_dprio,RadioButton,se_startingpositions,0,se_startingpositions_iprio,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_spos_dprio,,,0,,"""family=se_spos_family"""
se_startingpositions_clear,Button,se_startingpositions,0,se_startingpositions_dprio,SourceLLTargetUL,,,0,20,0,0,260,32,,,,,,0,0,tx_se_spos_clear,,,0,,""""""

// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// VICTORY CONDTION POSITIONS,,,,,,,,,,,,,,,,,,,,,,,,,,
se_vcpositions,Unknown,,0,,,,,10,74,0,0,390,410,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_vcpos_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_vcpositions_koth,RadioButton,se_vcpositions,0,,,,,20,52,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_vcpos_koth,,,0,,"""family=se_vcpos_family"""
se_vcpositions_hotspots,RadioButton,se_vcpositions,0,se_vcpositions_koth,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_vcpos_hotspots,,,0,,"""family=se_vcpos_family"""
se_vcpositions_clear,Button,se_vcpositions,0,se_vcpositions_hotspots,SourceLLTargetUL,,,0,20,0,0,150,36,,,,,,0,0,tx_se_vcpos_clear,,,0,,""""""
se_vcpositions_ok,Button,se_vcpositions,0,se_vcpositions_hotspots,SourceLLTargetUL,,,160,20,0,0,150,36,,,,,,0,0,tx_se_vcpos_create,,,0,,""""""
se_vcpositions_hotspotText,Text,se_vcpositions,0,se_vcpositions_hotspots,SourceLLTargetUL,,,-4,64,0,0,390,90,,,,,,0,0,tx_se_vcpos_hotspottext,,,1,,""""""
se_vcpositions_hotspotsAdd,RadioButton,se_vcpositions,0,se_vcpositions_hotspotText,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_vcpos_hotspots_add,,,0,,"""family=se_vcpos_hs_family"""
se_vcpositions_hotspotsRemove,RadioButton,se_vcpositions,0,se_vcpositions_hotspotsAdd,SourceLLTargetUL,,,0,20,0,0,260,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_vcpos_hotspots_remove,,,0,,"""family=se_vcpos_hs_family"""


// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// ANIMALS,,,,,,,,,,,,,,,,,,,,,,,,,,
se_animals,Unknown,,0,,,,,10,74,0,0,460,104,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_animals_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_animals_group,Button,se_animals,0,,,,,20,52,0,0,200,32,,,,,,0,0,tx_se_animals_group,,,0,,""""""
se_animals_break,Button,se_animals,0,se_animals_group,SourceURTargetUL,,,20,0,0,0,200,32,,,,,,0,0,tx_se_animals_break,,,0,,""""""


// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// TERRITORIES TOOLS,,,,,,,,,,,,,,,,,,,,,,,,,,
se_territories,Unknown,,0,,,,,10,74,0,0,460,730,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terry_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_territories_enable,CheckBox,se_territories,0,,,,,10,42,0,0,235,32,,,,,,0,0,tx_se_terry_enable,,,0,,"""widgetToEnableDisable=se_territories_master"""
se_territories_master,Widget,se_territories,0,,SourceULTargetUL,,SourceLRTargetLR,0,84,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_territories_sep1,Sprite,se_territories_master,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_territories_brush,BrushShapePicker,se_territories_master,0,se_territories_sep1,SourceLLTargetUL,se_territories_sep1,SourceLRTargetUR,0,0,0,0,-1,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=1 maxSize=15"""
se_territories_sep2,Sprite,se_territories_master,0,se_territories_brush,SourceLLTargetUL,se_territories_brush,SourceLRTargetUR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_territories_mmrefresh,Button,se_territories_master,0,,SourceLLTargetLL,,,10,-10,0,0,215,32,,,,,,0,0,tx_se_terry_mmrefresh,,,0,,""""""
se_territories_repaint,Button,se_territories_master,0,se_territories_mmrefresh,SourceURTargetUL,,,10,0,0,0,215,32,,,,,,0,0,tx_se_terry_repaint,,,0,,""""""
se_territories_random,Button,se_territories_master,0,se_territories_mmrefresh,SourceULTargetLL,,,0,-10,0,0,215,32,,,,,,0,0,tx_se_terry_random,,,0,,""""""
se_territories_reset,Button,se_territories_master,0,se_territories_random,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,tx_se_terry_reset,,,0,,""""""
se_territories_newcolor,Button,se_territories_master,0,se_territories_random,SourceULTargetLL,se_territories_random,SourceURTargetLR,0,-10,0,-10,-1,32,,,,,,0,0,tx_se_terry_new,,,0,,""""""
se_territories_removecolor,Button,se_territories_master,0,se_territories_newcolor,SourceURTargetUL,se_territories_reset,SourceURTargetLR,10,0,0,-10,-1,-1,,,,,,0,0,tx_se_terry_remove,,,0,,""""""
se_territories_sample,Button,se_territories_master,0,se_territories_sep2,SourceLRTargetUR,,,-10,5,0,0,40,40,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_territories_sample_overlay,Sprite,se_territories_sample,0,,,,,4,4,0,0,32,32,spr_eyedropper_overlay,,,,,0,0,,,,1,,""""""
se_territories_list,Container,se_territories_master,0,se_territories_sample,SourceLRTargetUR,se_territories_newcolor,SourceULTargetLL,0,5,0,-10,-1,-1,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,"""scrollVert=se_scrollbar"""
se_territories_list_label,Text,se_territories_master,0,se_territories_list,SourceULTargetLL,se_territories_list,SourceURTargetLR,0,-10,0,-10,-1,20,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_terry_colors,,,1,,""""""

se_territories_list_item,Unknown,se_territories_list,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,40,spr_listitem,,TwoState,,,0,0,,,,0,,""""""
se_territories_list_item_color,Sprite,,0,,SourceULTargetUL,,SourceLLTargetLL,5,5,5,-5,50,-1,spr_whitepixel,,,,,0,0,,,,1,,""""""
se_territories_list_item_name,Text,,0,se_territories_list_item_color,SourceURTargetUL,se_territories_list_item_color,SourceLRTargetLL,8,0,5,0,190,-1,,,,fs_std_small_white,LeftMid,0,0,,,,1,,""""""
se_territories_list_item_owner,Text,,0,se_territories_list_item_name,SourceURTargetUL,,SourceLRTargetLR,5,0,-5,-5,-1,-1,,,,fs_std_small_white,LeftMid,0,0,,,,1,,""""""

// gen. random territories dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
se_terry_rand_dialog,Unknown,,0,,,,,0,0,0,0,420,130,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terry_rand_title,,,0,,"""titleBar=se_panel_title, modal, center"""
se_terry_rand_dialog_num,NumEditText,se_terry_rand_dialog,0,,SourceURTargetUR,,,-10,42,0,0,80,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,"""min=1 max=100"""
se_terry_rand_dialog_lbl,Text,se_terry_rand_dialog,0,se_terry_rand_dialog_num,SourceULTargetUR,,SourceULTargetUL,-10,0,10,0,-1,32,,,,fs_std_small_white,RightMid,0,0,tx_se_terry_rand_num,,,1,,""""""
se_terry_rand_dialog_ok,Button,se_terry_rand_dialog,0,,SourceLRTargetLR,,,-10,-10,0,0,160,32,,,,,,0,0,tx_se_terry_rand_ok,,,0,,""""""
se_terry_rand_dialog_cancel,Button,se_terry_rand_dialog,0,se_terry_rand_dialog_ok,SourceULTargetUR,,,-10,0,0,0,160,32,,,,,,0,0,tx_se_cancel,,,0,,""""""

// remove territory color dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
se_terry_remove_dialog,Unknown,,0,,,,,0,0,0,0,350,180,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terry_remove_title,,,0,,"""titleBar=se_panel_title, modal, center"""
se_terry_remove_dialog_color1,Sprite,se_terry_remove_dialog,0,,SourceURTargetUR,,,-10,42,0,0,120,32,spr_whitepixel,wfs_scenedit_edittext_inner,,,,0,0,,,,1,,""""""
se_terry_remove_dialog_color2,ColorCombo,se_terry_remove_dialog,0,se_terry_remove_dialog_color1,SourceLRTargetUR,,,0,10,0,0,120,40,,,,,,0,0,,,,0,,"""enum=eTerritoryColors"""
se_terry_remove_dialog_lbl1,Text,se_terry_remove_dialog,0,se_terry_remove_dialog_color1,SourceULTargetUR,,SourceULTargetUL,-10,0,10,0,-1,32,,,,fs_std_small_white,RightMid,0,0,tx_se_terry_remove_color1,,,1,,""""""
se_terry_remove_dialog_lbl2,Text,se_terry_remove_dialog,0,se_terry_remove_dialog_color2,SourceULTargetUR,,SourceULTargetUL,-10,0,10,0,-1,32,,,,fs_std_small_white,RightMid,0,0,tx_se_terry_remove_color2,,,1,,""""""
se_terry_remove_dialog_ok,Button,se_terry_remove_dialog,0,,SourceLRTargetLR,,,-10,-10,0,0,160,32,,,,,,0,0,tx_se_terry_remove_ok,,,0,,""""""
se_terry_remove_dialog_cancel,Button,se_terry_remove_dialog,0,se_terry_remove_dialog_ok,SourceULTargetUR,,,-10,0,0,0,160,32,,,,,,0,0,tx_se_cancel,,,0,,""""""

// territories property sheet,,,,,,,,,,,,,,,,,,,,,,,,,,
se_terry_prop,Unknown,,0,,,,,0,0,0,0,500,344,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terry_prop_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_terry_prop_nameCat_label,Text,se_terry_prop,0,,SourceULTargetUL,,,10,42,0,0,180,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_terry_prop_nameCat,,,1,,""""""
se_terry_prop_nameCategory,TerritoryNameCategoryCombo,se_terry_prop,0,se_terry_prop_nameCat_label,SourceURTargetUL,,,10,0,0,0,200,32,,,,,,0,0,,,,0,,"""enum=eCivs useOtherItem otherItemText=tx_se_terry_names_other"""
se_terry_prop_name_label,Text,se_terry_prop,0,se_terry_prop_nameCat_label,SourceLRTargetUR,,,50,10,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_terry_prop_name,,,1,,""""""
se_terry_prop_name,Combo,se_terry_prop,0,se_terry_prop_name_label,SourceURTargetUL,,,10,0,0,0,240,32,,,,,,0,0,,,,0,,"""enum=eTerritoryNames"""
se_terry_prop_owner_label,Text,se_terry_prop,0,se_terry_prop_nameCat_label,SourceLLTargetUL,,,0,70,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_terry_prop_owner,,,1,,""""""
se_terry_prop_owner,Combo,se_terry_prop,0,se_terry_prop_owner_label,SourceURTargetUL,,,10,0,0,0,200,32,,,,,,0,0,,,,0,,"""enum=ePlayerNames useNumbers stripEnumPrefix useOtherItem otherItemText=tx_se_terry_unowned"""
se_terry_prop_scriptname_lbl,Text,se_terry_prop,0,se_terry_prop_owner_label,SourceLLTargetUL,,,0,10,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_terry_prop_scriptname,,,1,,""""""
se_terry_prop_scriptname,EditText,se_terry_prop,0,se_terry_prop_scriptname_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,""""""
se_terry_prop_cityname_lbl,Text,se_terry_prop,0,se_terry_prop_scriptname_lbl,SourceLLTargetUL,,,0,10,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_terry_prop_cityname,,,1,,""""""
se_terry_prop_cityname,EditText,se_terry_prop,0,se_terry_prop_cityname_lbl,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,""""""
se_terry_prop_cityname_warn,Text,se_terry_prop,0,se_terry_prop_cityname_lbl,SourceLLTargetUL,,,0,10,0,0,400,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_terry_prop_cityname_warn,,,1,,""""""
se_terry_prop_ok,Button,se_terry_prop,0,,SourceLRTargetLR,,,-10,-10,0,0,160,32,,,,,,0,0,tx_se_terry_prop_ok,,,0,,""""""

// territories renaming dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
se_terry_rename_dialog,Unknown,,0,,,,,0,0,0,0,500,350,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terry_rename_title,,,0,,"""titleBar=se_panel_title, modal, center, close=se_panel_closebox"""
se_terry_rename_onlyUnnamed,CheckBox,se_terry_rename_dialog,0,,,,,10,42,0,0,350,32,,,,,,0,0,tx_se_terry_rename_onlyUnnamed,,,0,,""""""
se_terry_rename_unclaimed_lbl,Text,se_terry_rename_dialog,0,se_terry_rename_onlyUnnamed,SourceLLTargetUL,,SourceURTargetUR,0,25,-10,0,-1,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_terry_rename_unclaimed,,,1,,""""""
se_terry_rename_unclaimed_combo,Combo,se_terry_rename_dialog,0,se_terry_rename_unclaimed_lbl,SourceLLTargetUL,,,20,10,0,0,260,32,,,,,,0,0,,,,0,,"""enum=eTerritoryRenameMode startIndex=2"""
se_terry_rename_unclaimed_civ,Combo,se_terry_rename_dialog,0,se_terry_rename_unclaimed_combo,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,,,0,,"""enum=eCivs"""
se_terry_rename_unclaimed_regn,Combo,se_terry_rename_dialog,0,se_terry_rename_unclaimed_combo,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,,,0,,"""enum=eCivilizationRegion delLast"""
se_terry_rename_claimed_lbl,Text,se_terry_rename_dialog,0,se_terry_rename_unclaimed_combo,SourceLLTargetUL,,SourceURTargetUR,-20,25,-10,0,-1,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_terry_rename_claimed,,,1,,""""""
se_terry_rename_claimed_combo,Combo,se_terry_rename_dialog,0,se_terry_rename_claimed_lbl,SourceLLTargetUL,,,20,10,0,0,260,32,,,,,,0,0,,,,0,,"""enum=eTerritoryRenameMode"""
se_terry_rename_claimed_civ,Combo,se_terry_rename_dialog,0,se_terry_rename_claimed_combo,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,,,0,,"""enum=eCivs"""
se_terry_rename_claimed_regn,Combo,se_terry_rename_dialog,0,se_terry_rename_claimed_combo,SourceURTargetUL,,SourceURTargetUR,10,0,-10,0,-1,32,,,,,,0,0,,,,0,,"""enum=eCivilizationRegion delLast"""
se_terry_rename_dialog_ok,Button,se_terry_rename_dialog,0,,SourceLRTargetLR,,,-10,-10,0,0,160,32,,,,,,0,0,tx_se_terry_rename_ok,,,0,,""""""

// territories list,,,,,,,,,,,,,,,,,,,,,,,,,,
se_terrylist,Unknown,,0,,,,,10,74,0,0,950,600,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_terrylist_title,,,0,,"""modal titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_terrylist_refresh,Button,se_terrylist,0,,SourceLRTargetLR,,,-10,-10,0,0,160,32,,,,,,0,0,tx_se_terrylist_refresh,,,0,,""""""
se_terrylist_goto,Button,se_terrylist,0,se_terrylist_refresh,SourceULTargetUR,,,-10,0,0,0,160,32,,,,,,0,0,tx_se_terrylist_goto,,,0,,""""""
se_terrylist_list,MultiColumnList,se_terrylist,0,,SourceULTargetUL,se_terrylist_refresh,SourceURTargetLR,10,42,0,-10,-1,-1,,,,,,0,0,,,,1,,"""button=se_columnButton, listText=se_columnList, scrollBar=se_scrollbar, defaultColWidth=200 colNamePrefix=tx_se_terrylist_col_ numCols=6 col3width=125 col4width=100 col5width=-1"""



// ----------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// GROUPS DIALOG,,,,,,,,,,,,,,,,,,,,,,,,,,

se_group,Unknown,,0,,,,,0,0,0,0,460,565,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_group_title,,,0,,"""titleBar=se_panel_title, minimize=se_panel_minimize close=se_panel_closebox center"""
se_group_name,EditText,se_group,0,,,,,20,47,0,0,420,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_group_list,ListText,se_group,0,,,,,20,97,0,0,420,308,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,,10,0,,,,0,,"""scrollBar=se_scrollbar itemHilite=spr_listitem"""
se_group_create,Button,se_group,0,,,,,20,-109,0,0,200,32,,,,,,0,0,tx_se_group_creategroup,tt_se_group_create,,0,,""""""
se_group_delete,Button,se_group,0,,,,,-20,-109,0,0,200,32,,,,,,0,0,tx_se_group_deletegroup,tt_se_group_delete,,0,,""""""
se_group_assign,Button,se_group,0,,,,,20,-62,0,0,200,32,,,,,,0,0,tx_se_group_assignunits,tt_se_group_assign,,0,,""""""
se_group_remove,Button,se_group,0,,,,,-20,-62,0,0,200,32,,,,,,0,0,tx_se_group_removeunits,tt_se_group_remove,,0,,""""""
se_group_select,Button,se_group,0,,,,,20,-15,0,0,200,32,,,,,,0,0,tx_se_group_selectallingroup,tt_se_group_select,,0,,""""""


// -----------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// -----------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// PROPERTY SHEETS,,,,,,,,,,,,,,,,,,,,,,,,,,

// ----------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// OBJECTS PROPERTY SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,

se_objectProp,Unknown,,0,,,,,50,114,0,0,460,725,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_objprop_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_objectProp_ok,Button,se_objectProp,0,,,,,-20,-15,0,0,128,32,,,,,,0,0,tx_se_objprop_apply,,,0,,""""""
se_objectProp_upgrade,Button,se_objectProp,0,,,,,20,-15,0,0,275,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,""""""
se_objectProp_utname_text,Text,se_objectProp,0,,,,,-255,47,0,0,190,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_defdisplayname,,,1,,""""""
se_objectProp_utname,Text,se_objectProp,0,,,,,-20,47,0,0,220,32,,,,fs_std_small_white,LeftMid,0,0,,,,1,,""""""
se_objectProp_dispname_text,Text,se_objectProp,0,,,,,-305,97,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_displayname,,,1,,""""""
se_objectProp_dispname,EditText,se_objectProp,0,,,,,-20,97,0,0,270,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_objectProp_name_text,Text,se_objectProp,0,,,,,-305,147,0,0,140,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_nameinscript,,,1,,""""""
se_objectProp_name,EditText,se_objectProp,0,,,,,-20,147,0,0,270,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_objectProp_player_text,Text,se_objectProp,0,,,,,-325,197,0,0,120,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_playername,,,1,,""""""
se_objectProp_player,Combo,se_objectProp,0,,,,,-20,197,0,0,290,32,,,,,,0,0,,,,1,,"""enum=ePlayerNames useNumbers stripEnumPrefix"""
se_objectProp_group_text,Text,se_objectProp,0,,,,,-325,247,0,0,120,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_groupname,,,1,,""""""
se_objectProp_group,Combo,se_objectProp,0,,,,,-20,247,0,0,290,32,,,,,,0,0,,,,0,,"""enum=eGroupNames"""
se_objectProp_specialForces,CheckBox,se_objectProp,0,,,,,85,297,0,0,290,32,,,,,,0,0,tx_se_objprop_membersf,,,0,,""""""
se_objectProp_hitpoints_label,Text,se_objectProp,0,,,,,20,347,0,0,110,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_hitpoints,,,1,,""""""
se_objectProp_hitpoints,NumEditText,se_objectProp,0,se_objectProp_hitpoints_label,SourceURTargetUL,,,10,0,0,0,80,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,"""min=1"""
se_objectProp_power_label,Text,se_objectProp,0,se_objectProp_hitpoints,SourceURTargetUL,,,20,0,0,0,90,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_objprop_power,,,1,,""""""
se_objectProp_power,NumEditText,se_objectProp,0,se_objectProp_power_label,SourceURTargetUL,,,10,0,0,0,80,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,0,,"""min=0 max=100"""
se_objectProp_info_text,Text,se_objectProp,0,,,,,20,-290,0,0,120,32,,,,fs_std_small_bold_white,,0,0,tx_se_objprop_unitinfo,,,1,,""""""
se_objectProp_info,Unknown,se_objectProp,0,,,,,20,-70,0,0,420,212,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,10,0,,,,1,,""""""


// ----------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// AREAS PROPERTY SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,

se_areaProp,Unknown,,0,,,,,50,114,0,0,440,200,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_areaprop_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_areaProp_ok,Button,se_areaProp,0,,,,,-20,-15,0,0,128,32,,,,,,0,0,tx_se_areaprop_apply,,,0,,""""""
se_areaProp_name_text,Text,se_areaProp,0,,,,,-325,47,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_areaprop_areaname,,,1,,""""""
se_areaProp_name,EditText,se_areaProp,0,,,,,-20,47,0,0,290,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_areaProp_type_text,Text,se_areaProp,0,,,,,-325,97,0,0,100,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_areaprop_areatype,,,1,,""""""
se_areaProp_type,Text,se_areaProp,0,,,,,-20,97,0,0,290,32,,,,fs_std_small_white,LeftMid,0,0,,,,1,,""""""


// ----------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// CINEMATIC SHOTS PROPERTY SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,

// child widgets for cinematic preview control,,,,,,,,,,,,,,,,,,,,,,,,,,
se_preview_rewind,Button,,0,,SourceLLTargetLL,,,20,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_preview_rewindIcon,Sprite,se_preview_rewind,0,,,,,8,8,0,0,32,32,spr_movie_rewind_overlay,,,,,0,0,,,,1,,""""""
se_preview_play,Button,,0,se_preview_rewind,SourceURTargetUL,,,0,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_preview_playIcon,Sprite,se_preview_play,0,,,,,8,8,0,0,32,32,spr_movie_play_overlay,,,,,0,0,,,,1,,""""""
se_preview_pause,Button,,0,se_preview_play,SourceULTargetUL,,,0,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_preview_pauseIcon,Sprite,se_preview_pause,0,,,,,8,8,0,0,32,32,spr_movie_pause_overlay,,,,,0,0,,,,1,,""""""
se_preview_ffwd,Button,,0,se_preview_play,SourceURTargetUL,,,0,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_preview_ffwdIcon,Sprite,se_preview_ffwd,0,,,,,8,8,0,0,32,32,spr_movie_ffwd_overlay,,,,,0,0,,,,1,,""""""
se_preview_time,SliderEdit,,0,,SourceLRTargetLR,,,-20,0,0,0,305,48,,,,,,0,0,,,,0,,"""sliderWidget=se_slider_med editWidget=se_float_editbox_big sliderFirst=1"""




se_shot,Unknown,,0,,,,,50,114,0,0,506,1140,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_shot_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_shot_common,Widget,se_shot,0,,,,,0,32,0,0,506,446,,,,,,0,0,,,,1,,""""""

// edit the overall shot,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_editShot,Widget,se_shot_common,0,se_shot_common,SourceULTargetUL,se_shot_common,SourceURTargetUR,0,0,0,0,-1,336,,,,,,0,0,,,,1,,""""""
se_shot_name_text,Text,se_shot_editShot,0,se_shot_editShot,SourceULTargetUL,,,15,15,0,0,155,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_shot_shotname,,,1,,""""""
se_shot_name,EditText,se_shot_editShot,0,se_shot_name_text,SourceURTargetUL,,,10,0,0,0,290,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_duration_text,Text,se_shot_editShot,0,se_shot_name_text,SourceLLTargetUL,,,0,15,0,0,155,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_shot_shotduration,,,1,,""""""
se_shot_duration,FloatEditText,se_shot_editShot,0,se_shot_duration_text,SourceURTargetUL,,,10,0,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=0.01 max=60"""
se_shot_clipdist_text,Text,se_shot_editShot,0,se_shot_duration_text,SourceLLTargetUL,,,0,15,0,0,155,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_shot_drawdistance,,,1,,""""""
